        6149   6.26936182E-02   2.12564575E-03   5.44078201E-02
        6150   6.26936555E-02   2.12563784E-03   5.44078648E-02
        6151   6.26936331E-02   2.12563458E-03   5.44080064E-02
        6152   6.26936406E-02   2.12564389E-03   5.44082262E-02
        6153   6.26936182E-02   2.12565670E-03   5.44082262E-02
        6154   6.26935810E-02   2.12564459E-03   5.44085503E-02
        6155   6.26936704E-02   2.12565623E-03   5.44085242E-02
        6156   6.26936108E-02   2.12567206E-03   5.44087589E-02
        6157   6.26935884E-02   2.12568115E-03   5.44087365E-02
        6158   6.26935810E-02   2.12566392E-03   5.44088557E-02
        6159   6.26936406E-02   2.12567346E-03   5.44089191E-02
        6160   6.26936331E-02   2.12568347E-03   5.44090159E-02
        6161   6.26935884E-02   2.12566368E-03   5.44091836E-02
        6162   6.26936406E-02   2.12567765E-03   5.44091202E-02
        6163   6.26935735E-02   2.12565763E-03   5.44093326E-02
        6164   6.26936853E-02   2.12566997E-03   5.44093065E-02
        6165   6.26936853E-02   2.12568208E-03   5.44092618E-02
        6166   6.26936853E-02   2.12567742E-03   5.44094630E-02
        6167   6.26936406E-02   2.12569977E-03   5.44095486E-02
        6168   6.26937225E-02   2.12571723E-03   5.44094034E-02
        6169   6.26937598E-02   2.12569698E-03   5.44094890E-02
        6170   6.26936331E-02   2.12569418E-03   5.44096380E-02
        6171   6.26936853E-02   2.12568673E-03   5.44097200E-02
        6172   6.26937300E-02   2.12570606E-03   5.44096045E-02
        6173   6.26937449E-02   2.12571234E-03   5.44096828E-02
        6174   6.26937151E-02   2.12569581E-03   5.44096008E-02
        6175   6.26937598E-02   2.12570955E-03   5.44094890E-02
        6176   6.26937523E-02   2.12571444E-03   5.44095971E-02
        6177   6.26937672E-02   2.12572166E-03   5.44095635E-02
        6178   6.26937747E-02   2.12571397E-03   5.44096269E-02
        6179   6.26937002E-02   2.12572445E-03   5.44096939E-02
        6180   6.26937822E-02   2.12572981E-03   5.44095747E-02
        6181   6.26937971E-02   2.12574098E-03   5.44095337E-02
        6182   6.26938865E-02   2.12571002E-03   5.44094257E-02
        6183   6.26938567E-02   2.12575286E-03   5.44094667E-02
        6184   6.26939461E-02   2.12573004E-03   5.44094145E-02
        6185   6.26939163E-02   2.12573982E-03   5.44091947E-02
        6186   6.26939684E-02   2.12572049E-03   5.44093475E-02
        6187   6.26939684E-02   2.12573842E-03   5.44091463E-02
        6188   6.26939610E-02   2.12571560E-03   5.44091091E-02
        6189   6.26939908E-02   2.12576520E-03   5.44091128E-02
        6190   6.26940951E-02   2.12576240E-03   5.44087961E-02
        6191   6.26940355E-02   2.12571793E-03   5.44089302E-02
        6192   6.26940206E-02   2.12573982E-03   5.44088781E-02
        6193   6.26940429E-02   2.12575984E-03   5.44088557E-02
        6194   6.26940876E-02   2.12571933E-03   5.44086806E-02
        6195   6.26940876E-02   2.12575123E-03   5.44085205E-02
        6196   6.26940578E-02   2.12571747E-03   5.44085205E-02
        6197   6.26941025E-02   2.12575449E-03   5.44083491E-02
        6198   6.26941323E-02   2.12572631E-03   5.44083044E-02
        6199   6.26941249E-02   2.12573353E-03   5.44081442E-02
        6200   6.26941100E-02   2.12572911E-03   5.44080213E-02
        6201   6.26941919E-02   2.12572375E-03   5.44077121E-02
        6202   6.26941472E-02   2.12573819E-03   5.44077568E-02
        6203   6.26941398E-02   2.12571956E-03   5.44077978E-02
        6204   6.26942217E-02   2.12573633E-03   5.44074178E-02
        6205   6.26942217E-02   2.12573051E-03   5.44073731E-02
        6206   6.26942441E-02   2.12572236E-03   5.44072464E-02
        6207   6.26942143E-02   2.12573563E-03   5.44072464E-02
        6208   6.26942143E-02   2.12573353E-03   5.44070713E-02
        6209   6.26942292E-02   2.12571886E-03   5.44070080E-02
        6210   6.26942664E-02   2.12570466E-03   5.44069186E-02
        6211   6.26942664E-02   2.12571840E-03   5.44067360E-02
        6212   6.26942590E-02   2.12569791E-03   5.44066802E-02
        6213   6.26942366E-02   2.12572655E-03   5.44064194E-02
        6214   6.26942813E-02   2.12570070E-03   5.44065051E-02
        6215   6.26943335E-02   2.12567556E-03   5.44062853E-02
        6216   6.26942664E-02   2.12569814E-03   5.44061996E-02
        6217   6.26942888E-02   2.12570792E-03   5.44060059E-02
        6218   6.26942217E-02   2.12566392E-03   5.44061847E-02
        6219   6.26942888E-02   2.12569814E-03   5.44057898E-02
        6220   6.26943037E-02   2.12569209E-03   5.44059426E-02
        6221   6.26943409E-02   2.12566718E-03   5.44057228E-02
        6222   6.26943186E-02   2.12567323E-03   5.44056892E-02
        6223   6.26943186E-02   2.12569046E-03   5.44054881E-02
        6224   6.26942739E-02   2.12568999E-03   5.44054061E-02
        6225   6.26942143E-02   2.12566764E-03   5.44054992E-02
        6226   6.26941994E-02   2.12564482E-03   5.44053279E-02
        6227   6.26942664E-02   2.12567719E-03   5.44053167E-02
        6228   6.26943037E-02   2.12564785E-03   5.44052050E-02
        6229   6.26942962E-02   2.12566066E-03   5.44052608E-02
        6230   6.26942664E-02   2.12566089E-03   5.44050001E-02
        6231   6.26942217E-02   2.12566578E-03   5.44051826E-02
        6232   6.26942292E-02   2.12563877E-03   5.44050857E-02
        6233   6.26941845E-02   2.12565670E-03   5.44049852E-02
        6234   6.26942366E-02   2.12568347E-03   5.44049256E-02
        6235   6.26941696E-02   2.12565041E-03   5.44050112E-02
        6236   6.26941547E-02   2.12565437E-03   5.44050038E-02
        6237   6.26941323E-02   2.12565064E-03   5.44050038E-02
        6238   6.26941547E-02   2.12564087E-03   5.44050522E-02
        6239   6.26941398E-02   2.12563365E-03   5.44048660E-02
        6240   6.26941174E-02   2.12562410E-03   5.44050485E-02
        6241   6.26941025E-02   2.12566648E-03   5.44050671E-02
        6242   6.26940727E-02   2.12564296E-03   5.44050783E-02
        6243   6.26941174E-02   2.12564413E-03   5.44049181E-02
        6244   6.26940876E-02   2.12562666E-03   5.44051901E-02
        6245   6.26940280E-02   2.12562038E-03   5.44050001E-02
        6246   6.26940727E-02   2.12560408E-03   5.44051193E-02
        6247   6.26940280E-02   2.12563225E-03   5.44051938E-02
        6248   6.26940206E-02   2.12563248E-03   5.44052273E-02
        6249   6.26940206E-02   2.12562690E-03   5.44051975E-02
        6250   6.26940206E-02   2.12565064E-03   5.44052906E-02
        6251   6.26939982E-02   2.12562992E-03   5.44053800E-02
        6252   6.26939833E-02   2.12563900E-03   5.44054620E-02
        6253   6.26939237E-02   2.12562457E-03   5.44054843E-02
        6254   6.26939535E-02   2.12561782E-03   5.44057563E-02
        6255   6.26939163E-02   2.12561246E-03   5.44057563E-02
        6256   6.26938790E-02   2.12562364E-03   5.44056818E-02
        6257   6.26938939E-02   2.12562433E-03   5.44058457E-02
        6258   6.26937971E-02   2.12561386E-03   5.44060953E-02
        6259   6.26937971E-02   2.12561549E-03   5.44062108E-02
        6260   6.26938194E-02   2.12560408E-03   5.44062033E-02
        6261   6.26938194E-02   2.12564599E-03   5.44061027E-02
        6262   6.26937672E-02   2.12560780E-03   5.44064008E-02
        6263   6.26937076E-02   2.12562433E-03   5.44066094E-02
        6264   6.26937672E-02   2.12563155E-03   5.44064045E-02
        6265   6.26937598E-02   2.12562270E-03   5.44066541E-02
        6266   6.26937300E-02   2.12560338E-03   5.44069670E-02
        6267   6.26937374E-02   2.12563132E-03   5.44067957E-02
        6268   6.26937151E-02   2.12565204E-03   5.44069447E-02
        6269   6.26936555E-02   2.12560548E-03   5.44073544E-02
        6270   6.26937598E-02   2.12565414E-03   5.44070117E-02
        6271   6.26936778E-02   2.12562340E-03   5.44074103E-02
        6272   6.26936778E-02   2.12564040E-03   5.44074997E-02
        6273   6.26936182E-02   2.12560804E-03   5.44076487E-02
        6274   6.26936480E-02   2.12563365E-03   5.44076338E-02
        6275   6.26935735E-02   2.12566415E-03   5.44078536E-02
        6276   6.26936480E-02   2.12563318E-03   5.44078574E-02
        6277   6.26936629E-02   2.12565600E-03   5.44079207E-02
        6278   6.26936480E-02   2.12562829E-03   5.44081517E-02
        6279   6.26936257E-02   2.12566392E-03   5.44081479E-02
        6280   6.26936257E-02   2.12565623E-03   5.44083081E-02
        6281   6.26936182E-02   2.12569511E-03   5.44083305E-02
        6282   6.26936182E-02   2.12565716E-03   5.44085018E-02
        6283   6.26936480E-02   2.12562992E-03   5.44084907E-02
        6284   6.26936406E-02   2.12568045E-03   5.44086397E-02
        6285   6.26936480E-02   2.12566461E-03   5.44088259E-02
        6286   6.26936778E-02   2.12565134E-03   5.44087589E-02
        6287   6.26936480E-02   2.12568184E-03   5.44090606E-02
        6288   6.26937002E-02   2.12569046E-03   5.44088073E-02
        6289   6.26937225E-02   2.12565460E-03   5.44090159E-02
        6290   6.26937300E-02   2.12566694E-03   5.44089563E-02
        6291   6.26936853E-02   2.12566974E-03   5.44090085E-02
        6292   6.26937523E-02   2.12565670E-03   5.44090681E-02
        6293   6.26937076E-02   2.12566764E-03   5.44091873E-02
        6294   6.26937449E-02   2.12566671E-03   5.44090942E-02
        6295   6.26937598E-02   2.12567090E-03   5.44091798E-02
        6296   6.26937225E-02   2.12566671E-03   5.44092208E-02
        6297   6.26937225E-02   2.12566997E-03   5.44094034E-02
        6298   6.26937225E-02   2.12569395E-03   5.44093177E-02
        6299   6.26937523E-02   2.12568184E-03   5.44093102E-02
        6300   6.26937300E-02   2.12568883E-03   5.44092730E-02
        6301   6.26937971E-02   2.12567626E-03   5.44092879E-02
        6302   6.26937896E-02   2.12570187E-03   5.44092581E-02
        6303   6.26938045E-02   2.12567789E-03   5.44092357E-02
        6304   6.26937822E-02   2.12571956E-03   5.44092134E-02
        6305   6.26938269E-02   2.12568790E-03   5.44093177E-02
        6306   6.26938194E-02   2.12570396E-03   5.44091314E-02
        6307   6.26938567E-02   2.12569698E-03   5.44090793E-02
        6308   6.26938641E-02   2.12570769E-03   5.44091091E-02
        6309   6.26938716E-02   2.12573959E-03   5.44090234E-02
        6310   6.26939461E-02   2.12571863E-03   5.44089600E-02
        6311   6.26939014E-02   2.12570676E-03   5.44090420E-02
        6312   6.26939461E-02   2.12570769E-03   5.44089340E-02
        6313   6.26939833E-02   2.12572096E-03   5.44089489E-02
        6314   6.26939833E-02   2.12571048E-03   5.44088222E-02
        6315   6.26940429E-02   2.12570769E-03   5.44086620E-02
        6316   6.26940504E-02   2.12574354E-03   5.44085614E-02
        6317   6.26940057E-02   2.12571677E-03   5.44087887E-02
        6318   6.26941100E-02   2.12572166E-03   5.44085130E-02
        6319   6.26940355E-02   2.12570583E-03   5.44086024E-02
        6320   6.26940802E-02   2.12572771E-03   5.44083267E-02
        6321   6.26941249E-02   2.12572096E-03   5.44082671E-02
        6322   6.26940653E-02   2.12570373E-03   5.44083826E-02
        6323   6.26940876E-02   2.12571002E-03   5.44081666E-02
        6324   6.26940727E-02   2.12571258E-03   5.44080473E-02
        6325   6.26941621E-02   2.12570652E-03   5.44079356E-02
        6326   6.26941472E-02   2.12571723E-03   5.44077940E-02
        6327   6.26942217E-02   2.12573493E-03   5.44076748E-02
        6328   6.26941845E-02   2.12570489E-03   5.44077344E-02
        6329   6.26941547E-02   2.12574610E-03   5.44075780E-02
        6330   6.26942590E-02   2.12570489E-03   5.44074699E-02
        6331   6.26941919E-02   2.12571281E-03   5.44074997E-02
        6332   6.26941547E-02   2.12571886E-03   5.44072613E-02
        6333   6.26941919E-02   2.12574075E-03   5.44071421E-02
        6334   6.26941547E-02   2.12570815E-03   5.44072762E-02
        6335   6.26942366E-02   2.12570070E-03   5.44070490E-02
        6336   6.26942366E-02   2.12569488E-03   5.44069782E-02
        6337   6.26942068E-02   2.12571211E-03   5.44067547E-02
        6338   6.26942515E-02   2.12568115E-03   5.44067360E-02
        6339   6.26942292E-02   2.12568720E-03   5.44066131E-02
        6340   6.26942590E-02   2.12569674E-03   5.44064566E-02
        6341   6.26942068E-02   2.12569023E-03   5.44064417E-02
        6342   6.26942515E-02   2.12567719E-03   5.44064008E-02
        6343   6.26943037E-02   2.12569162E-03   5.44061922E-02
        6344   6.26943037E-02   2.12568883E-03   5.44061624E-02
        6345   6.26942962E-02   2.12569116E-03   5.44060394E-02
        6346   6.26942962E-02   2.12568324E-03   5.44059612E-02
        6347   6.26942515E-02   2.12567486E-03   5.44060357E-02
        6348   6.26942068E-02   2.12569209E-03   5.44057861E-02
        6349   6.26942664E-02   2.12567346E-03   5.44058792E-02
        6350   6.26941770E-02   2.12568184E-03   5.44057190E-02
        6351   6.26942292E-02   2.12566415E-03   5.44055924E-02
        6352   6.26942143E-02   2.12564808E-03   5.44057302E-02
        6353   6.26941994E-02   2.12565507E-03   5.44056371E-02
        6354   6.26941696E-02   2.12565949E-03   5.44056073E-02
        6355   6.26942217E-02   2.12568091E-03   5.44055328E-02
        6356   6.26942366E-02   2.12567858E-03   5.44054247E-02
        6357   6.26941398E-02   2.12567113E-03   5.44055291E-02
        6358   6.26942143E-02   2.12571491E-03   5.44053502E-02
        6359   6.26941770E-02   2.12566275E-03   5.44053800E-02
        6360   6.26941323E-02   2.12568510E-03   5.44052869E-02
        6361   6.26941398E-02   2.12566182E-03   5.44052720E-02
        6362   6.26940951E-02   2.12565623E-03   5.44055179E-02
        6363   6.26941696E-02   2.12570466E-03   5.44050299E-02
        6364   6.26940429E-02   2.12565600E-03   5.44053465E-02
        6365   6.26941249E-02   2.12567649E-03   5.44052422E-02
        6366   6.26940578E-02   2.12565321E-03   5.44054657E-02
        6367   6.26941025E-02   2.12567952E-03   5.44052683E-02
        6368   6.26940355E-02   2.12564645E-03   5.44054322E-02
        6369   6.26940355E-02   2.12564459E-03   5.44054583E-02
        6370   6.26940206E-02   2.12564808E-03   5.44052906E-02
        6371   6.26940206E-02   2.12563993E-03   5.44055030E-02
        6372   6.26940355E-02   2.12562853E-03   5.44055179E-02
        6373   6.26939982E-02   2.12564622E-03   5.44054881E-02
        6374   6.26940131E-02   2.12565693E-03   5.44055402E-02
        6375   6.26940057E-02   2.12563109E-03   5.44056557E-02
        6376   6.26939908E-02   2.12565181E-03   5.44056594E-02
        6377   6.26939908E-02   2.12565786E-03   5.44056483E-02
        6378   6.26939759E-02   2.12563714E-03   5.44056967E-02
        6379   6.26939461E-02   2.12562433E-03   5.44058457E-02
        6380   6.26938641E-02   2.12560361E-03   5.44060022E-02
        6381   6.26939014E-02   2.12564669E-03   5.44059090E-02
        6382   6.26939237E-02   2.12564808E-03   5.44060394E-02
        6383   6.26938567E-02   2.12562643E-03   5.44060841E-02
        6384   6.26938567E-02   2.12563924E-03   5.44062890E-02
        6385   6.26938343E-02   2.12560897E-03   5.44062853E-02
        6386   6.26938120E-02   2.12567742E-03   5.44062294E-02
        6387   6.26938492E-02   2.12562550E-03   5.44063412E-02
        6388   6.26937672E-02   2.12561036E-03   5.44066280E-02
        6389   6.26938120E-02   2.12565274E-03   5.44065498E-02
        6390   6.26937896E-02   2.12566345E-03   5.44067137E-02
        6391   6.26937672E-02   2.12563109E-03   5.44069111E-02
        6392   6.26937896E-02   2.12566112E-03   5.44068292E-02
        6393   6.26937300E-02   2.12565833E-03   5.44070043E-02
        6394   6.26937523E-02   2.12564692E-03   5.44071235E-02
        6395   6.26937598E-02   2.12563970E-03   5.44070974E-02
        6396   6.26937151E-02   2.12565251E-03   5.44073842E-02
        6397   6.26937300E-02   2.12565949E-03   5.44073805E-02
        6398   6.26937002E-02   2.12564110E-03   5.44073880E-02
        6399   6.26936555E-02   2.12564389E-03   5.44075817E-02
        6400   6.26937002E-02   2.12564506E-03   5.44076748E-02
        6401   6.26937225E-02   2.12566345E-03   5.44077717E-02
        6402   6.26936555E-02   2.12568161E-03   5.44078127E-02
        6403   6.26937151E-02   2.12568115E-03   5.44079095E-02
        6404   6.26937300E-02   2.12567765E-03   5.44078387E-02
        6405   6.26936853E-02   2.12565227E-03   5.44080734E-02
        6406   6.26936853E-02   2.12563993E-03   5.44080324E-02
        6407   6.26937076E-02   2.12565553E-03   5.44081479E-02
        6408   6.26936480E-02   2.12563016E-03   5.44082411E-02
        6409   6.26937076E-02   2.12565134E-03   5.44082709E-02
        6410   6.26936853E-02   2.12564133E-03   5.44085093E-02
        6411   6.26937151E-02   2.12564925E-03   5.44084050E-02
        6412   6.26936853E-02   2.12565786E-03   5.44085056E-02
        6413   6.26936927E-02   2.12563621E-03   5.44085838E-02
        6414   6.26936704E-02   2.12564110E-03   5.44085912E-02
        6415   6.26937449E-02   2.12565577E-03   5.44086471E-02
        6416   6.26937076E-02   2.12566229E-03   5.44088036E-02
        6417   6.26937076E-02   2.12566066E-03   5.44088185E-02
        6418   6.26937151E-02   2.12566578E-03   5.44087738E-02
        6419   6.26937151E-02   2.12568464E-03   5.44089228E-02
        6420   6.26937971E-02   2.12566718E-03   5.44089377E-02
        6421   6.26937374E-02   2.12565693E-03   5.44089787E-02
        6422   6.26937225E-02   2.12567160E-03   5.44088706E-02
        6423   6.26937449E-02   2.12567812E-03   5.44088446E-02
        6424   6.26937002E-02   2.12566787E-03   5.44089414E-02
        6425   6.26938567E-02   2.12567439E-03   5.44088669E-02
        6426   6.26938120E-02   2.12567556E-03   5.44089377E-02
        6427   6.26937896E-02   2.12569465E-03   5.44088781E-02
        6428   6.26938045E-02   2.12566694E-03   5.44089377E-02
        6429   6.26938418E-02   2.12568301E-03   5.44088297E-02
        6430   6.26938120E-02   2.12567369E-03   5.44088706E-02
        6431   6.26938045E-02   2.12569023E-03   5.44088557E-02
        6432   6.26938492E-02   2.12570932E-03   5.44086620E-02
        6433   6.26938865E-02   2.12570070E-03   5.44087812E-02
        6434   6.26938120E-02   2.12568301E-03   5.44089042E-02
        6435   6.26938567E-02   2.12569372E-03   5.44086471E-02
        6436   6.26939461E-02   2.12572096E-03   5.44086285E-02
        6437   6.26939163E-02   2.12568534E-03   5.44086210E-02
        6438   6.26938716E-02   2.12571165E-03   5.44085577E-02
        6439   6.26939237E-02   2.12570536E-03   5.44086248E-02
        6440   6.26940057E-02   2.12572562E-03   5.44084609E-02
        6441   6.26939833E-02   2.12567742E-03   5.44084795E-02
        6442   6.26939610E-02   2.12567463E-03   5.44084795E-02
        6443   6.26940429E-02   2.12570815E-03   5.44083491E-02
        6444   6.26940355E-02   2.12569442E-03   5.44082597E-02
        6445   6.26940355E-02   2.12569977E-03   5.44082224E-02
        6446   6.26940504E-02   2.12568580E-03   5.44081479E-02
        6447   6.26940951E-02   2.12568440E-03   5.44080772E-02
        6448   6.26940727E-02   2.12570047E-03   5.44080362E-02
        6449   6.26941100E-02   2.12568115E-03   5.44080287E-02
        6450   6.26940951E-02   2.12568766E-03   5.44078834E-02
        6451   6.26940280E-02   2.12570885E-03   5.44077307E-02
        6452   6.26941174E-02   2.12570629E-03   5.44078089E-02
        6453   6.26941398E-02   2.12568464E-03   5.44078164E-02
        6454   6.26941323E-02   2.12567020E-03   5.44075929E-02
        6455   6.26941472E-02   2.12571560E-03   5.44074886E-02
        6456   6.26941249E-02   2.12567789E-03   5.44074811E-02
        6457   6.26941770E-02   2.12571095E-03   5.44073358E-02
        6458   6.26941249E-02   2.12569465E-03   5.44073917E-02
        6459   6.26941398E-02   2.12568371E-03   5.44072166E-02
        6460   6.26942068E-02   2.12567276E-03   5.44072017E-02
        6461   6.26942366E-02   2.12570094E-03   5.44070713E-02
        6462   6.26942664E-02   2.12567020E-03   5.44069335E-02
        6463   6.26942217E-02   2.12571002E-03   5.44068925E-02
        6464   6.26942366E-02   2.12567858E-03   5.44068627E-02
        6465   6.26941845E-02   2.12573400E-03   5.44066206E-02
        6466   6.26941919E-02   2.12567206E-03   5.44067286E-02
        6467   6.26942441E-02   2.12567276E-03   5.44064641E-02
        6468   6.26942143E-02   2.12568371E-03   5.44065274E-02
        6469   6.26942441E-02   2.12569372E-03   5.44064641E-02
        6470   6.26941845E-02   2.12569442E-03   5.44063672E-02
        6471   6.26942441E-02   2.12568115E-03   5.44062890E-02
        6472   6.26941919E-02   2.12569721E-03   5.44063412E-02
        6473   6.26941174E-02   2.12566415E-03   5.44063114E-02
        6474   6.26942068E-02   2.12568836E-03   5.44062182E-02
        6475   6.26941770E-02   2.12567230E-03   5.44061437E-02
        6476   6.26942441E-02   2.12570187E-03   5.44059277E-02
        6477   6.26941845E-02   2.12569442E-03   5.44060469E-02
        6478   6.26942217E-02   2.12567626E-03   5.44058941E-02
        6479   6.26941845E-02   2.12569162E-03   5.44059910E-02
        6480   6.26941845E-02   2.12569255E-03   5.44058830E-02
        6481   6.26941919E-02   2.12568068E-03   5.44056557E-02
        6482   6.26941696E-02   2.12568021E-03   5.44056408E-02
        6483   6.26941174E-02   2.12566089E-03   5.44058830E-02
        6484   6.26941249E-02   2.12567463E-03   5.44057302E-02
        6485   6.26941025E-02   2.12568115E-03   5.44057451E-02
        6486   6.26940802E-02   2.12569651E-03   5.44057116E-02
        6487   6.26941174E-02   2.12569023E-03   5.44056632E-02
        6488   6.26940876E-02   2.12566857E-03   5.44056706E-02
        6489   6.26940951E-02   2.12566787E-03   5.44055887E-02
        6490   6.26940131E-02   2.12565251E-03   5.44058569E-02
        6491   6.26940504E-02   2.12568301E-03   5.44056781E-02
        6492   6.26940876E-02   2.12568091E-03   5.44055700E-02
        6493   6.26940429E-02   2.12565647E-03   5.44056743E-02
        6494   6.26940504E-02   2.12569418E-03   5.44057079E-02
        6495   6.26939759E-02   2.12566019E-03   5.44057563E-02
        6496   6.26940206E-02   2.12564413E-03   5.44057079E-02
        6497   6.26939833E-02   2.12564762E-03   5.44058494E-02
        6498   6.26939833E-02   2.12566368E-03   5.44058904E-02
        6499   6.26939759E-02   2.12567137E-03   5.44058532E-02
        6500   6.26939982E-02   2.12565740E-03   5.44058457E-02
        6501   6.26939908E-02   2.12567369E-03   5.44058643E-02
        6502   6.26939833E-02   2.12564459E-03   5.44058457E-02
        6503   6.26939535E-02   2.12566694E-03   5.44059798E-02
        6504   6.26939833E-02   2.12564785E-03   5.44060133E-02
        6505   6.26939014E-02   2.12562853E-03   5.44061586E-02
        6506   6.26938939E-02   2.12564762E-03   5.44061400E-02
        6507   6.26939312E-02   2.12564133E-03   5.44062443E-02
        6508   6.26938939E-02   2.12565530E-03   5.44061698E-02
        6509   6.26938641E-02   2.12563993E-03   5.44063747E-02
        6510   6.26939163E-02   2.12566205E-03   5.44062592E-02
        6511   6.26938641E-02   2.12564645E-03   5.44064566E-02
        6512   6.26938790E-02   2.12566159E-03   5.44063449E-02
        6513   6.26938343E-02   2.12567346E-03   5.44064902E-02
        6514   6.26938343E-02   2.12565414E-03   5.44065461E-02
        6515   6.26937896E-02   2.12566438E-03   5.44066653E-02
        6516   6.26938343E-02   2.12564785E-03   5.44067658E-02
        6517   6.26937598E-02   2.12565344E-03   5.44068664E-02
        6518   6.26937672E-02   2.12567090E-03   5.44069409E-02
        6519   6.26937896E-02   2.12565693E-03   5.44069894E-02
        6520   6.26937896E-02   2.12565926E-03   5.44071980E-02
        6521   6.26937449E-02   2.12566298E-03   5.44071905E-02
        6522   6.26938045E-02   2.12564715E-03   5.44071570E-02
        6523   6.26937747E-02   2.12567043E-03   5.44073321E-02
        6524   6.26937449E-02   2.12564645E-03   5.44073470E-02
        6525   6.26937598E-02   2.12566531E-03   5.44074699E-02
        6526   6.26937300E-02   2.12565064E-03   5.44076711E-02
        6527   6.26937523E-02   2.12565647E-03   5.44075891E-02
        6528   6.26936927E-02   2.12565321E-03   5.44076376E-02
        6529   6.26937374E-02   2.12565018E-03   5.44077568E-02
        6530   6.26936778E-02   2.12566718E-03   5.44077419E-02
        6531   6.26937672E-02   2.12566252E-03   5.44078983E-02
        6532   6.26937002E-02   2.12567160E-03   5.44078648E-02
        6533   6.26937076E-02   2.12564715E-03   5.44079728E-02
        6534   6.26937076E-02   2.12564343E-03   5.44081517E-02
        6535   6.26937151E-02   2.12565996E-03   5.44082373E-02
        6536   6.26937598E-02   2.12566392E-03   5.44081926E-02
        6537   6.26936927E-02   2.12565670E-03   5.44083305E-02
        6538   6.26937225E-02   2.12565064E-03   5.44083677E-02
        6539   6.26937672E-02   2.12565460E-03   5.44083491E-02
        6540   6.26937374E-02   2.12566298E-03   5.44084646E-02
        6541   6.26937598E-02   2.12569232E-03   5.44083044E-02
        6542   6.26937002E-02   2.12567393E-03   5.44085056E-02
        6543   6.26936704E-02   2.12566205E-03   5.44085093E-02
        6544   6.26937747E-02   2.12563830E-03   5.44085354E-02
        6545   6.26938269E-02   2.12564110E-03   5.44084907E-02
        6546   6.26937896E-02   2.12565181E-03   5.44086434E-02
        6547   6.26938120E-02   2.12568324E-03   5.44086024E-02
        6548   6.26937747E-02   2.12568231E-03   5.44085875E-02
        6549   6.26938045E-02   2.12564715E-03   5.44086024E-02
        6550   6.26937747E-02   2.12565530E-03   5.44086769E-02
        6551   6.26937523E-02   2.12567672E-03   5.44086769E-02
        6552   6.26937598E-02   2.12567579E-03   5.44085950E-02
        6553   6.26938120E-02   2.12567253E-03   5.44085801E-02
        6554   6.26937971E-02   2.12567067E-03   5.44085577E-02
        6555   6.26938343E-02   2.12564296E-03   5.44086359E-02
        6556   6.26938194E-02   2.12567695E-03   5.44085503E-02
        6557   6.26938343E-02   2.12567393E-03   5.44084497E-02
        6558   6.26938716E-02   2.12566275E-03   5.44084199E-02
        6559   6.26938492E-02   2.12569349E-03   5.44083975E-02
        6560   6.26938567E-02   2.12570745E-03   5.44085167E-02
        6561   6.26939088E-02   2.12568813E-03   5.44084311E-02
        6562   6.26939386E-02   2.12570908E-03   5.44083677E-02
        6563   6.26939386E-02   2.12566555E-03   5.44083230E-02
        6564   6.26939014E-02   2.12569768E-03   5.44083081E-02
        6565   6.26939759E-02   2.12566555E-03   5.44081517E-02
        6566   6.26939833E-02   2.12568557E-03   5.44081107E-02
        6567   6.26939759E-02   2.12567323E-03   5.44081777E-02
        6568   6.26939684E-02   2.12567579E-03   5.44081554E-02
        6569   6.26940206E-02   2.12566019E-03   5.44080213E-02
        6570   6.26940355E-02   2.12565367E-03   5.44080362E-02
        6571   6.26940578E-02   2.12568184E-03   5.44079132E-02
        6572   6.26939908E-02   2.12566787E-03   5.44079505E-02
        6573   6.26940653E-02   2.12569255E-03   5.44079244E-02
        6574   6.26940206E-02   2.12568347E-03   5.44079021E-02
        6575   6.26940578E-02   2.12568301E-03   5.44078052E-02
        6576   6.26940504E-02   2.12569209E-03   5.44077344E-02
        6577   6.26940951E-02   2.12566741E-03   5.44077158E-02
        6578   6.26940876E-02   2.12569721E-03   5.44074848E-02
        6579   6.26940802E-02   2.12565949E-03   5.44076301E-02
        6580   6.26941100E-02   2.12569465E-03   5.44073805E-02
        6581   6.26941100E-02   2.12568277E-03   5.44075780E-02
        6582   6.26941323E-02   2.12567160E-03   5.44074103E-02
        6583   6.26941174E-02   2.12568231E-03   5.44073470E-02
        6584   6.26941547E-02   2.12565833E-03   5.44072837E-02
        6585   6.26941770E-02   2.12568510E-03   5.44072464E-02
        6586   6.26941472E-02   2.12569674E-03   5.44070229E-02
        6587   6.26941472E-02   2.12566205E-03   5.44071347E-02
        6588   6.26941174E-02   2.12567742E-03   5.44069409E-02
        6589   6.26941919E-02   2.12568021E-03   5.44067547E-02
        6590   6.26941472E-02   2.12569511E-03   5.44069596E-02
        6591   6.26941919E-02   2.12568417E-03   5.44069111E-02
        6592   6.26941770E-02   2.12568394E-03   5.44067360E-02
        6593   6.26941696E-02   2.12571002E-03   5.44066653E-02
        6594   6.26941323E-02   2.12565647E-03   5.44067547E-02
        6595   6.26941770E-02   2.12571840E-03   5.44065125E-02
        6596   6.26941770E-02   2.12569884E-03   5.44065349E-02
        6597   6.26941323E-02   2.12566764E-03   5.44065759E-02
        6598   6.26941919E-02   2.12568208E-03   5.44063300E-02
        6599   6.26941472E-02   2.12566112E-03   5.44063225E-02
